Symbol,ShortName,EndDate,IndustryName,IndustryCode
920670,数字人,2025-12-31,软件和信息技术服务业,I65
920675,秉扬科技,2016-12-31,非金属矿物制品业,C30
920675,秉扬科技,2017-12-31,非金属矿物制品业,C30
920675,秉扬科技,2018-12-31,非金属矿物制品业,C30
920675,秉扬科技,2019-12-31,非金属矿物制品业,C30
920675,秉扬科技,2020-12-31,非金属矿物制品业,C30
920675,秉扬科技,2021-12-31,非金属矿物制品业,C30
920675,秉扬科技,2022-12-31,非金属矿物制品业,C30
920675,秉扬科技,2023-12-31,非金属矿物制品业,C30
920675,秉扬科技,2024-12-31,非金属矿物制品业,C30
920675,秉扬科技,2025-12-31,非金属矿物制品业,C30
920679,前进科技,2023-12-31,通用设备制造业,C34
920679,前进科技,2024-12-31,通用设备制造业,C34
920680,广道高新,2016-12-31,软件和信息技术服务业,I65
920680,广道高新,2017-12-31,软件和信息技术服务业,I65
920680,广道高新,2018-12-31,软件和信息技术服务业,I65
920680,广道高新,2019-12-31,软件和信息技术服务业,I65
920680,广道高新,2020-12-31,软件和信息技术服务业,I65
920680,广道高新,2021-12-31,软件和信息技术服务业,I65
920680,广道数字,2022-12-31,软件和信息技术服务业,I65
920680,广道数字,2023-12-31,软件和信息技术服务业,I65
920680,广道数字,2024-12-31,软件和信息技术服务业,I65
920682,球冠电缆,2016-12-31,电气机械及器材制造业,C38
920682,球冠电缆,2017-12-31,电气机械及器材制造业,C38
920682,球冠电缆,2018-12-31,电气机械及器材制造业,C38
920682,球冠电缆,2019-12-31,电气机械及器材制造业,C38
920682,球冠电缆,2020-12-31,电气机械及器材制造业,C38
920682,球冠电缆,2021-12-31,电气机械及器材制造业,C38
920682,球冠电缆,2022-12-31,电气机械及器材制造业,C38
920682,球冠电缆,2023-12-31,电气机械及器材制造业,C38
920682,球冠电缆,2024-12-31,电气机械和器材制造业,C38
920682,球冠电缆,2025-12-31,电气机械和器材制造业,C38
920685,新芝生物,2016-12-31,仪器仪表制造业,C40
920685,新芝生物,2017-12-31,仪器仪表制造业,C40
920685,新芝生物,2018-12-31,仪器仪表制造业,C40
920685,新芝生物,2019-12-31,仪器仪表制造业,C40
920685,新芝生物,2020-12-31,仪器仪表制造业,C40
920685,新芝生物,2021-12-31,仪器仪表制造业,C40
920685,新芝生物,2022-12-31,仪器仪表制造业,C40
920685,新芝生物,2023-12-31,仪器仪表制造业,C40
920685,新芝生物,2024-12-31,仪器仪表制造业,C40
920689,克莱特,2016-12-31,通用设备制造业,C34
920689,克莱特,2017-12-31,通用设备制造业,C34
920689,克莱特,2018-12-31,通用设备制造业,C34
920689,克莱特,2019-12-31,通用设备制造业,C34
920689,克莱特,2020-12-31,通用设备制造业,C34
920689,克莱特,2021-12-31,通用设备制造业,C34
920689,克莱特,2022-12-31,通用设备制造业,C34
920689,克莱特,2023-12-31,通用设备制造业,C34
920689,克莱特,2024-12-31,通用设备制造业,C34
920689,克莱特,2025-12-31,通用设备制造业,C34
920690,捷众科技,2023-12-31,汽车制造业,C36
920690,捷众科技,2024-12-31,汽车制造业,C36
920693,阿为特,2023-12-31,金属制品业,C33
920693,阿为特,2024-12-31,金属制品业,C33
920693,阿为特,2025-12-31,金属制品业,C33
920694,中裕科技,2022-12-31,橡胶和塑料制品业,C29
920694,中裕科技,2023-12-31,橡胶和塑料制品业,C29
920694,中裕科技,2024-12-31,橡胶和塑料制品业,C29
920694,中裕科技,2025-12-31,橡胶和塑料制品业,C29
920699,海达尔,2023-12-31,金属制品业,C33
920699,海达尔,2024-12-31,金属制品业,C33
920701,豪声电子,2023-12-31,计算机、通信和其他电子设备制造业,C39
920701,豪声电子,2024-12-31,计算机、通信和其他电子设备制造业,C39
920703,广厦环能,2023-12-31,专用设备制造业,C35
920703,广厦环能,2024-12-31,专用设备制造业,C35
920706,铁拓机械,2023-12-31,专用设备制造业,C35
920706,铁拓机械,2024-12-31,专用设备制造业,C35
920706,铁拓机械,2025-12-31,专用设备制造业,C35
920717,瑞星股份,2023-12-31,专用设备制造业,C35
920717,瑞星股份,2024-12-31,专用设备制造业,C35
920718,合肥高科,2016-12-31,电气机械及器材制造业,C38
920718,合肥高科,2017-12-31,电气机械及器材制造业,C38
920718,合肥高科,2018-12-31,电气机械及器材制造业,C38
920718,合肥高科,2019-12-31,电气机械及器材制造业,C38
920718,合肥高科,2020-12-31,电气机械及器材制造业,C38
920718,合肥高科,2021-12-31,电气机械及器材制造业,C38
920718,合肥高科,2022-12-31,电气机械及器材制造业,C38
920718,合肥高科,2023-12-31,电气机械及器材制造业,C38
920718,合肥高科,2024-12-31,电气机械和器材制造业,C38
920719,宁新新材,2023-12-31,非金属矿物制品业,C30
920719,宁新新材,2024-12-31,非金属矿物制品业,C30
920720,吉冈精密,2016-12-31,金属制品业,C33
920720,吉冈精密,2017-12-31,金属制品业,C33
920720,吉冈精密,2018-12-31,金属制品业,C33
920720,吉冈精密,2019-12-31,金属制品业,C33
920720,吉冈精密,2020-12-31,金属制品业,C33
920720,吉冈精密,2021-12-31,金属制品业,C33
920720,吉冈精密,2022-12-31,金属制品业,C33
920720,吉冈精密,2023-12-31,金属制品业,C33
920720,吉冈精密,2024-12-31,汽车制造业,C36
920725,惠丰钻石,2016-12-31,非金属矿物制品业,C30
920725,惠丰钻石,2017-12-31,非金属矿物制品业,C30
920725,惠丰钻石,2018-12-31,非金属矿物制品业,C30
920725,惠丰钻石,2019-12-31,非金属矿物制品业,C30
920725,惠丰钻石,2020-12-31,非金属矿物制品业,C30
920725,惠丰钻石,2021-12-31,非金属矿物制品业,C30
920725,惠丰钻石,2022-12-31,非金属矿物制品业,C30
920725,惠丰钻石,2023-12-31,非金属矿物制品业,C30
920725,惠丰钻石,2024-12-31,非金属矿物制品业,C30
920726,朱老六,2016-12-31,食品制造业,C14
920726,朱老六,2017-12-31,食品制造业,C14
920726,朱老六,2018-12-31,食品制造业,C14
920726,朱老六,2019-12-31,食品制造业,C14
920726,朱老六,2020-12-31,食品制造业,C14
920726,朱老六,2021-12-31,食品制造业,C14
920726,朱老六,2022-12-31,食品制造业,C14
920726,朱老六,2023-12-31,食品制造业,C14
920726,朱老六,2024-12-31,食品制造业,C14
920729,永顺生物,2016-12-31,医药制造业,C27
920729,永顺生物,2017-12-31,医药制造业,C27
920729,永顺生物,2018-12-31,医药制造业,C27
920729,永顺生物,2019-12-31,医药制造业,C27
920729,永顺生物,2020-12-31,医药制造业,C27
920729,永顺生物,2021-12-31,医药制造业,C27
920729,永顺生物,2022-12-31,医药制造业,C27
920729,永顺生物,2023-12-31,医药制造业,C27
920729,永顺生物,2024-12-31,医药制造业,C27
920735,德源药业,2016-12-31,医药制造业,C27
920735,德源药业,2017-12-31,医药制造业,C27
920735,德源药业,2018-12-31,医药制造业,C27
920735,德源药业,2019-12-31,医药制造业,C27
920735,德源药业,2020-12-31,医药制造业,C27
920735,德源药业,2021-12-31,医药制造业,C27
920735,德源药业,2022-12-31,医药制造业,C27
920735,德源药业,2023-12-31,医药制造业,C27
920735,德源药业,2024-12-31,医药制造业,C27
920735,德源药业,2025-12-31,医药制造业,C27
920748,路桥信息,2023-12-31,软件和信息技术服务业,I65
920748,路桥信息,2024-12-31,软件和信息技术服务业,I65
920751,惠同新材,2023-12-31,金属制品业,C33
920751,惠同新材,2024-12-31,金属制品业,C33
920753,天纺标,2017-12-31,专业技术服务业,M74
920753,天纺标,2018-12-31,专业技术服务业,M74
920753,天纺标,2019-12-31,专业技术服务业,M74
920753,天纺标,2020-12-31,专业技术服务业,M74
920753,天纺标,2021-12-31,专业技术服务业,M74
920753,天纺标,2022-12-31,专业技术服务业,M74
920753,天纺标,2023-12-31,专业技术服务业,M74
920753,天纺标,2024-12-31,专业技术服务业,M74
920765,美之高,2016-12-31,家具制造业,C21
920765,美之高,2017-12-31,家具制造业,C21
920765,美之高,2018-12-31,家具制造业,C21
920765,美之高,2019-12-31,家具制造业,C21
920765,美之高,2020-12-31,家具制造业,C21
920765,美之高,2021-12-31,家具制造业,C21
920765,美之高,2022-12-31,家具制造业,C21
920765,美之高,2023-12-31,家具制造业,C21
920765,美之高,2024-12-31,家具制造业,C21
920768,拾比佰,2016-12-31,金属制品业,C33
920768,拾比佰,2017-12-31,金属制品业,C33
920768,拾比佰,2018-12-31,金属制品业,C33
920768,拾比佰,2019-12-31,金属制品业,C33
920768,拾比佰,2020-12-31,金属制品业,C33
920768,拾比佰,2021-12-31,金属制品业,C33
920768,拾比佰,2022-12-31,金属制品业,C33
920768,拾比佰,2023-12-31,金属制品业,C33
920768,拾比佰,2024-12-31,电气机械和器材制造业,C38
920768,拾比佰,2025-12-31,电气机械和器材制造业,C38
920770,艾能聚,2022-12-31,电气机械及器材制造业,C38
920770,艾能聚,2023-12-31,电气机械及器材制造业,C38
920770,艾能聚,2024-12-31,电气机械和器材制造业,C38
920770,艾能聚,2025-12-31,电气机械和器材制造业,C38
920779,武汉蓝电,2023-12-31,仪器仪表制造业,C40
920779,武汉蓝电,2024-12-31,仪器仪表制造业,C40
920779,武汉蓝电,2025-12-31,仪器仪表制造业,C40
920781,瑞奇工程,2016-12-31,专用设备制造业,C35
